CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Méfait;2018-03-23;jour;12;45.4780272790423;-73.5973101921349;343
Vol dans / sur véhicule à moteur;2018-03-24;soir;12;45.4933042967883;-73.5783864306028;344
Vol de véhicule à moteur;2018-03-24;jour;12;1;1;345
Introduction;2018-03-25;nuit;12;45.4918848180234;-73.5815368842415;346
Vol dans / sur véhicule à moteur;2018-03-25;jour;12;45.4868530669493;-73.6143860082852;347
Vols qualifiés;2018-03-26;soir;12;45.4818628683845;-73.5953877465304;348
