CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Vol de véhicule à moteur;2018-03-22;nuit;24;45.5130100807787;-73.6547737024326;435
Vol de véhicule à moteur;2018-03-22;soir;24;1;1;436
Introduction;2018-03-23;soir;24;1;1;437
Introduction;2018-03-24;soir;24;45.5185158847763;-73.6372286479883;438
Vol dans / sur véhicule à moteur;2018-03-25;soir;24;45.5209042429966;-73.6132621248919;439
Vol dans / sur véhicule à moteur;2018-03-26;soir;24;45.5161179852514;-73.6076851422868;440
