CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Introduction;2018-03-24;jour;45;45.6597579040915;-73.5702339166926;568
Vol dans / sur véhicule à moteur;2018-03-24;jour;45;45.6278683803642;-73.5944005647268;569
Vol de véhicule à moteur;2018-03-25;jour;45;45.6329371358798;-73.5972446390017;570
Vol de véhicule à moteur;2018-03-26;soir;45;45.6173747278209;-73.606364369983;571
