CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Vol dans / sur véhicule à moteur;2018-03-25;soir;13;45.4439387454457;-73.6147183860688;718
Méfait;2018-03-24;soir;13;45.431026120707;-73.635206065688;719
Introduction;2018-03-22;jour;13;45.4294798397022;-73.5932435033285;720
Méfait;2018-03-21;jour;13;45.4364348112164;-73.6253755463485;721
Vol dans / sur véhicule à moteur;2018-03-21;jour;13;45.4240175522871;-73.6531049030934;722
Vol dans / sur véhicule à moteur;2018-03-21;jour;13;45.4240175522871;-73.6531049030934;723
Vol dans / sur véhicule à moteur;2018-03-21;jour;13;45.4298324325574;-73.6437075138202;724
Vol dans / sur véhicule à moteur;2018-03-21;jour;13;45.4157853254049;-73.637821241002;725
Vols qualifiés;2018-03-21;jour;13;45.4363780997602;-73.6122728974517;726
