CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Vol de véhicule à moteur;2018-03-25;jour;26;45.5023753554662;-73.6294443944221;796
Vol de véhicule à moteur;2018-03-25;soir;26;45.4946726204123;-73.6528839619059;797
Vol de véhicule à moteur;2018-03-25;jour;26;45.512656492058;-73.6279537302041;798
Méfait;2018-03-22;soir;26;45.4793298539689;-73.6246084790303;799
Vol dans / sur véhicule à moteur;2018-03-22;nuit;26;45.4921600451495;-73.6443651148226;800
Vol dans / sur véhicule à moteur;2018-03-22;jour;26;45.5105135415027;-73.6253361507698;801
Introduction;2018-03-21;soir;26;45.4998921356559;-73.6300333268251;802
Méfait;2018-03-21;jour;26;45.4957131588733;-73.6102743287807;803
