CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Vol de véhicule à moteur;2018-03-30;soir;11;45.4737179258194;-73.6329604217606;45
Méfait;2018-03-29;jour;11;45.4753213353015;-73.6315240197586;46
Méfait;2018-03-29;jour;11;45.473166356565;-73.645805638972;47
Méfait;2018-03-29;jour;11;45.4772390981345;-73.6153179285682;48
