CATEGORIE;DATE;QUART;PDQ;LAT;LONG;ID
Méfait;2018-03-31;jour;12;45.4857572368624;-73.5977125754051;49
Vols qualifiés;2018-03-30;soir;12;45.4950745411398;-73.5814121067585;50
Vol dans / sur véhicule à moteur;2018-03-29;soir;12;45.4944304771922;-73.5785333909326;51
Méfait;2018-03-28;jour;12;45.4810410853167;-73.5934808121164;52
